71185,5048,-8018,19887,177,-3228,1793
71195,5031,-8008,19909,162,-3207,1781
71205,5041,-8015,19924,161,-3216,1784
71215,5050,-8000,19905,160,-3220,1777
71224,5018,-8019,19869,157,-3225,1781
71234,5015,-7997,19923,161,-3233,1789
71244,5056,-8032,19946,173,-3234,1791
71254,5033,-7994,19894,157,-3218,1787
71264,5035,-8027,19879,151,-3240,1780
71274,5037,-7992,19909,177,-3222,1781
71284,5053,-8018,19931,169,-3229,1786
71294,5072,-7987,19842,160,-3229,1782
71304,5056,-7985,19904,164,-3227,1786
71314,5064,-8002,19869,159,-3220,1791
71324,5065,-8000,19921,151,-3221,1786
71334,5041,-8041,19890,174,-3227,1778
71343,5054,-7994,19872,166,-3227,1783
71353,5054,-8003,19868,151,-3228,1779
71363,5048,-8021,19884,154,-3234,1776
71373,5018,-8028,19858,178,-3227,1788
71383,5030,-8008,19908,171,-3216,1775
71393,5027,-8011,19900,177,-3223,1768
71403,5027,-8008,19879,172,-3218,1782
71413,5022,-8021,19918,163,-3230,1790
71423,5042,-8020,19891,172,-3233,1791
71433,5031,-8042,19860,177,-3228,1788
71443,5020,-7971,19892,174,-3235,1796
71453,5053,-8004,19887,166,-3231,1785
71462,5044,-7988,19885,175,-3241,1777
71472,5048,-8017,19867,171,-3224,1776
71482,5030,-8000,19854,165,-3219,1775
71492,5025,-8013,19892,168,-3223,1784
71502,5048,-8020,19866,172,-3207,1791
71522,5053,-7973,19927,174,-3228,1781
71532,5039,-8016,19847,167,-3222,1788
71542,5044,-8015,19835,163,-3229,1783
71552,5059,-8054,19889,156,-3228,1788
71562,5057,-8016,19902,156,-3230,1788
71571,5040,-8023,19914,151,-3237,1779
71581,5060,-8022,19892,179,-3229,1782
71591,5084,-8023,19889,178,-3239,1782
71601,5015,-8000,19884,155,-3226,1778
71611,5031,-8021,19898,162,-3233,1776
71621,5041,-8039,19883,168,-3229,1781
71631,5047,-7998,19909,163,-3249,1785
71641,5048,-8022,19870,164,-3239,1777
71651,5074,-8004,19929,159,-3226,1790
71661,5057,-8021,19924,160,-3225,1780
71671,5016,-7971,19918,162,-3234,1778
71681,5056,-7991,19868,148,-3227,1791
71690,5048,-7992,19871,155,-3220,1795
71700,5011,-8006,19886,160,-3224,1781
71710,5030,-8007,19890,165,-3227,1784
71720,5049,-8002,19879,175,-3228,1783
71730,5050,-7983,19892,168,-3233,1777
71740,5071,-8023,19883,167,-3236,1784
71750,5050,-8009,19896,172,-3230,1787
71760,5034,-7995,19929,156,-3226,1778
71770,5011,-8014,19908,161,-3218,1785
71780,5031,-8020,19927,158,-3226,1787
71790,5054,-8015,19898,168,-3230,1781
71799,5027,-7992,19908,159,-3227,1783
71809,4992,-8003,19887,154,-3222,1777
71819,5054,-7997,19889,147,-3216,1786
71829,5070,-8013,19840,173,-3220,1784
71839,5049,-8034,19913,169,-3234,1790
71849,5026,-7999,19916,166,-3239,1790
71859,5055,-8033,19890,164,-3224,1785
71869,5022,-7978,19884,176,-3222,1789
71879,5035,-8031,19919,169,-3228,1779
71889,5048,-8026,19905,175,-3219,1780
71899,5033,-8016,19907,176,-3227,1793
71909,5020,-8011,19898,162,-3235,1785
71918,5043,-8015,19854,160,-3224,1779
71928,5049,-8008,19908,173,-3218,1778
71938,5044,-8017,19895,174,-3242,1781
71948,5028,-8028,19866,172,-3241,1780
71958,5045,-8000,19913,169,-3245,1784
71968,5066,-8018,19849,175,-3222,1788
71978,4990,-7983,19921,163,-3224,1785
71988,5016,-8029,19882,173,-3230,1778
71998,5042,-7990,19866,176,-3227,1780
72008,5022,-8015,19886,166,-3231,1780
72018,5057,-7992,19873,175,-3230,1785
72027,5040,-8008,19858,169,-3234,1787
72037,5050,-8018,19888,166,-3219,1788
72047,5043,-7978,19956,159,-3227,1790
72057,4996,-8030,19903,157,-3227,1770
72067,5026,-7990,19917,162,-3214,1779
72077,5075,-8010,19862,181,-3227,1791
72087,5063,-7994,19908,175,-3236,1788
72097,5022,-7997,19879,156,-3221,1787
72107,5062,-8008,19914,163,-3234,1793
72117,5068,-8015,19898,159,-3236,1785
72127,5049,-8023,19906,157,-3240,1792
72137,5034,-7988,19852,179,-3234,1792
72146,5032,-8030,19889,175,-3228,1787
72156,5052,-8010,19847,166,-3221,1782
72166,5061,-8012,19910,164,-3220,1781
72176,5035,-7999,19891,187,-3225,1783
72186,5049,-7996,19842,170,-3228,1780
72196,5036,-8014,19872,172,-3219,1773
72206,5026,-8012,19881,163,-3224,1777
72216,5062,-8039,19871,175,-3221,1794
72226,5042,-8012,19907,172,-3233,1772
72236,5054,-8028,19884,175,-3235,1780
72246,5039,-7963,19876,164,-3228,1783
72256,5053,-8000,19879,168,-3224,1777
72265,5045,-8011,19890,158,-3228,1782
72275,5031,-8043,19891,154,-3241,1780
72285,5056,-7995,19838,156,-3223,1773
72295,5036,-8016,19882,173,-3229,1785
72305,5032,-7984,19881,177,-3227,1783
72315,5034,-8056,19876,178,-3223,1777
72325,5059,-8019,19844,181,-3222,1798
72335,5041,-8040,19934,153,-3241,1793
72345,5079,-8033,19894,141,-3235,1786
72355,5029,-8020,19920,148,-3231,1787
72365,5000,-8019,19895,168,-3233,1789
72374,5073,-7977,19917,157,-3234,1779
72384,5039,-7995,19850,164,-3218,1780
72394,5032,-8000,19871,147,-3220,1783
72404,5017,-8007,19905,162,-3225,1779
72414,5015,-8028,19896,163,-3233,1786
72424,5030,-8037,19895,153,-3225,1782
72434,5029,-8020,19923,158,-3232,1786
72444,5035,-8031,19886,158,-3228,1778
72454,5034,-8006,19870,160,-3228,1790
72464,5014,-8025,19903,166,-3222,1786
72474,5050,-8041,19915,169,-3224,1774
72484,5027,-8019,19881,163,-3231,1782
72493,5045,-8002,19881,172,-3234,1793
72503,5067,-8013,19868,175,-3224,1790
72513,5051,-7972,19909,182,-3231,1785
72533,5078,-8000,19884,171,-3237,1782
72543,5054,-8013,19890,168,-3225,1787
72553,5025,-7980,19880,172,-3219,1781
72563,5020,-8012,19882,165,-3226,1777
72573,5027,-8022,19886,172,-3236,1781
72583,5049,-8038,19887,183,-3233,1779
72593,5035,-8016,19878,178,-3228,1779
72602,5046,-7992,19924,162,-3232,1781
72612,5050,-8019,19881,167,-3229,1788
72622,5053,-8000,19882,173,-3217,1789
72632,5055,-7981,19861,168,-3206,1793
72642,5055,-7994,19888,157,-3221,1785
72652,5019,-8022,19890,181,-3221,1774
72662,5046,-8004,19907,164,-3225,1784
72672,5057,-7991,19896,178,-3236,1785
72682,5065,-7989,19917,171,-3241,1799
72692,5029,-7988,19890,161,-3218,1793
72702,5039,-7990,19872,160,-3215,1789
72712,5006,-8032,19896,153,-3218,1774
72721,5047,-7979,19910,163,-3229,1790
72731,5067,-8020,19888,171,-3224,1784
72741,5019,-7995,19905,171,-3221,1780
72751,5043,-7999,19927,158,-3227,1797
72761,5032,-7978,19902,175,-3225,1788
72771,5040,-8013,19848,180,-3234,1788
72781,5034,-8024,19848,170,-3236,1784
72791,5044,-8048,19948,165,-3234,1784
72801,5037,-8011,19859,171,-3217,1780
72811,5042,-7971,19885,157,-3224,1774
72821,5027,-8005,19921,156,-3228,1776
72830,5069,-8011,19908,167,-3231,1786
72840,5059,-7980,19899,177,-3230,1782
72850,5027,-8007,19893,175,-3231,1789
72860,5035,-8039,19870,161,-3223,1784
72870,5047,-8023,19874,158,-3228,1783
72880,5040,-8023,19882,182,-3223,1785
72890,5071,-8008,19910,163,-3222,1780
72900,5021,-8001,19877,168,-3226,1784
72910,5062,-8000,19871,174,-3233,1787
72920,5056,-8038,19906,166,-3222,1783
72930,5040,-8007,19909,165,-3227,1787
72940,5035,-8020,19899,163,-3235,1782
72949,5035,-8021,19932,168,-3231,1773
72959,5015,-8039,19877,159,-3235,1788
72969,5017,-7997,19886,166,-3228,1791
72979,5029,-8056,19896,175,-3218,1791
72989,5018,-7991,19880,159,-3231,1789
72999,5061,-7986,19890,165,-3224,1784
73009,5057,-7968,19937,158,-3224,1787
73019,5028,-8086,19913,164,-3234,1777
73029,5053,-8049,19862,179,-3229,1782
73039,5036,-7915,19942,154,-3242,1793
73049,5080,-8036,19869,175,-3218,1773
73058,5009,-8003,19915,162,-3225,1786
73068,5050,-7970,19881,159,-3217,1793
73078,5026,-8027,19893,163,-3232,1788
73088,5009,-7942,19862,164,-3238,1781
73098,5053,-8054,19959,161,-3237,1785
73108,5050,-7934,19870,186,-3213,1787
73118,5065,-8016,19854,162,-3238,1782
73128,5011,-8030,19880,172,-3229,1776
73138,5048,-8013,19916,165,-3248,1787
73148,5008,-8069,19879,185,-3223,1776
73158,5035,-7977,19927,171,-3226,1790
73168,5049,-8040,19877,167,-3218,1791
73177,5083,-8006,19927,154,-3227,1788
73187,5046,-7995,19897,151,-3229,1790
73197,5047,-8077,19876,161,-3227,1779
73207,5023,-7983,19886,177,-3223,1785
73217,5086,-8026,19893,162,-3218,1788
73227,5054,-8083,19891,144,-3230,1783
73237,5013,-7934,19885,173,-3214,1783
73247,5072,-8065,19961,166,-3230,1784
73257,4997,-7999,19867,178,-3213,1787
73267,5066,-8013,19897,152,-3234,1788
73277,5065,-8036,19930,154,-3219,1775
73296,5022,-8013,19907,171,-3231,1781
73306,5048,-7972,19921,159,-3232,1780
73316,5044,-7978,19814,155,-3227,1781
73326,5042,-7987,19924,157,-3219,1775
73336,5038,-7981,19874,180,-3224,1783
73346,5074,-8079,19891,174,-3243,1783
73356,5100,-8022,19883,166,-3232,1778
73366,5021,-7991,19938,158,-3232,1781
73376,5024,-8012,19887,161,-3221,1787
73386,5075,-8014,19913,159,-3236,1791
73396,5065,-7993,19884,171,-3233,1784
73405,5039,-7994,19912,174,-3230,1784
73415,5026,-8002,19929,173,-3232,1789
73425,5036,-8011,19884,160,-3231,1785
73435,5022,-8078,19895,178,-3231,1788
73445,5058,-7998,19915,170,-3235,1783
73455,5056,-8009,19908,178,-3229,1784
73465,5059,-7993,19928,174,-3220,1785
73475,5014,-8011,19885,159,-3224,1782
73485,5041,-8026,19867,165,-3220,1795
73495,5042,-7990,19860,175,-3221,1785
73505,5068,-7964,19894,173,-3226,1770
73515,5065,-8011,19891,169,-3226,1779
73524,5016,-7994,19857,177,-3219,1786
73544,5051,-7997,19900,181,-3230,1772
73554,5046,-8026,19879,175,-3226,1778
73564,5038,-7975,19851,175,-3217,1786
73574,5033,-8040,19895,170,-3237,1784
73584,5006,-8001,19895,165,-3232,1778
73594,5042,-8009,19897,158,-3230,1782
73604,5061,-8025,19878,169,-3220,1786
73614,5070,-8004,19908,147,-3237,1779
73624,5034,-8013,19848,163,-3241,1774
73633,5038,-7998,19877,162,-3235,1783
73643,5048,-8036,19893,148,-3228,1786
73653,5058,-8003,19903,167,-3241,1776
73663,5060,-8004,19877,175,-3221,1786
73673,5027,-8034,19900,168,-3217,1796
73683,5063,-8013,19912,169,-3215,1785
73693,5041,-8013,19868,174,-3230,1788
73703,5056,-7983,19855,167,-3229,1779
73713,5065,-8012,19868,154,-3227,1782
73723,5035,-8061,19858,170,-3227,1784
73733,5037,-7993,19886,171,-3235,1782
73743,5058,-8025,19882,149,-3240,1788
73752,5068,-7986,19888,156,-3234,1780
73762,5048,-8019,19900,163,-3223,1792
73772,5053,-8010,19884,176,-3222,1782
73782,5033,-8041,19880,155,-3226,1784
73792,5019,-7983,19856,170,-3223,1781
73802,5039,-7975,19877,171,-3223,1780
73812,5005,-7971,19890,164,-3224,1777
73822,5058,-8021,19940,182,-3234,1786
73832,5040,-7971,19908,181,-3215,1769
73842,5048,-8010,19845,169,-3224,1769
73852,5035,-8001,19849,166,-3218,1780
73861,5079,-8008,19897,168,-3226,1794
73871,5050,-7993,19909,167,-3226,1785
73881,5043,-8019,19895,157,-3232,1784
73891,5035,-8018,19883,171,-3221,1773
73901,5028,-8031,19907,161,-3231,1785
73911,5055,-8030,19893,172,-3221,1779
73921,5077,-7977,19909,165,-3229,1777
73931,5049,-8007,19915,157,-3231,1781
73941,5038,-8029,19864,158,-3218,1788
73951,5037,-8021,19888,168,-3220,1785
73961,5051,-7981,19850,175,-3239,1788
73971,5055,-7996,19850,170,-3229,1779
73980,5029,-7967,19904,172,-3235,1783
73990,5048,-8039,19910,158,-3215,1788
74000,5064,-8004,19910,178,-3222,1788
74010,5054,-8021,19893,172,-3236,1800
# 74012 LED ON
74020,5037,-7981,19909,153,-3229,1783
74030,5046,-8016,19867,162,-3223,1771
74040,5058,-8002,19916,179,-3231,1786
74050,5082,-8013,19896,168,-3229,1791
74060,5024,-8018,19901,175,-3225,1781
74070,5032,-8018,19920,168,-3246,1783
74080,5025,-8018,19907,181,-3227,1776
74089,5038,-8004,19923,168,-3234,1781
74099,5017,-7993,19870,153,-3222,1792
74109,5046,-7996,19936,174,-3222,1792
74119,5050,-8002,19882,184,-3224,1785
74129,5060,-8028,19897,170,-3240,1786
74139,5053,-8005,19893,175,-3227,1786
74149,5055,-8036,19896,168,-3221,1784
74159,5018,-7986,19886,162,-3219,1781
74169,5036,-8014,19928,164,-3239,1776
74179,5044,-8008,19948,162,-3214,1787
74189,5050,-7974,19918,169,-3242,1784
74199,5045,-8010,19877,172,-3231,1778
74208,5040,-8017,19927,164,-3231,1785
74218,5058,-8056,19856,161,-3234,1792
74228,5041,-8003,19867,170,-3226,1791
74238,5044,-8042,19887,175,-3233,1784
74248,5039,-8018,19933,177,-3228,1789
74258,5049,-7997,19879,176,-3223,1784
74268,5012,-8012,19904,179,-3228,1770
74278,5060,-8012,19863,161,-3216,1780
74288,5059,-8001,19852,180,-3221,1784
74298,5053,-8056,19861,174,-3226,1787
74308,5036,-8031,19910,169,-3225,1785
74318,5026,-8042,19893,163,-3234,1778
74327,5046,-8030,19887,172,-3237,1784
74337,5071,-8016,19881,161,-3224,1779
74347,5036,-7995,19853,152,-3225,1792
74357,5039,-8019,19925,163,-3225,1787
74367,5066,-8009,19915,185,-3220,1785
74377,5074,-8016,19837,175,-3221,1786
74387,5021,-8001,19849,179,-3214,1778
74397,5006,-7990,20049,150,-3237,1779
74407,5105,-8011,19818,150,-3210,1781
74417,5005,-8009,19957,172,-3239,1786
74427,5078,-7921,19790,185,-3222,1796
74436,5056,-8104,19951,164,-3235,1785
74446,4985,-7972,19951,177,-3221,1773
74456,5098,-8029,19904,156,-3236,1779
74466,5002,-8002,19806,181,-3218,1787
74476,5116,-7965,19814,161,-3231,1781
74486,5035,-8046,19895,162,-3233,1779
74496,5091,-7956,19947,170,-3250,1798
74506,5064,-8074,19887,176,-3231,1777
74516,5000,-7994,19921,174,-3233,1790
74526,5094,-8026,19888,166,-3228,1786
74536,5002,-8034,19962,165,-3238,1776
74555,5029,-8027,19896,158,-3226,1779
74565,5077,-8012,19890,180,-3240,1781
74575,5042,-8031,19897,177,-3235,1779
74585,5026,-8036,19869,161,-3241,1782
74595,5033,-8001,19849,179,-3215,1787
74605,5032,-8047,19881,156,-3227,1776
74615,5059,-7999,19839,154,-3214,1784
# 74616 LED OFF
74625,5041,-8034,19937,167,-3230,1789
74635,5010,-7955,19873,176,-3236,1789
74645,4998,-8034,19914,160,-3233,1778
74655,5038,-7995,19802,157,-3224,1787
74664,5033,-8048,19911,157,-3228,1794
74674,5057,-8064,19931,178,-3212,1783
74684,5062,-8021,19923,155,-3243,1783
74694,5031,-8021,19858,167,-3228,1782
74704,5076,-7975,19869,169,-3239,1791
74714,5030,-8004,19876,162,-3227,1765
74724,5040,-7996,19963,171,-3231,1784
74734,5068,-8016,19888,160,-3221,1776
74744,5024,-7995,19915,178,-3229,1781
74754,5043,-8041,19879,176,-3221,1793
74764,5060,-7965,19868,151,-3217,1784
74774,5017,-7977,19918,171,-3229,1785
74783,5001,-8029,19928,188,-3228,1792
74793,5054,-8019,19933,172,-3224,1785
74803,5064,-8006,19904,156,-3225,1781
74813,5055,-7997,19912,161,-3232,1773
74823,5040,-8014,19905,169,-3232,1786
74833,5050,-7995,19889,165,-3226,1787
74843,5052,-7973,19842,175,-3231,1785
74853,5054,-8010,19890,168,-3220,1781
74863,5054,-8007,19887,170,-3220,1781
74873,5069,-8052,19931,162,-3230,1776
74883,5031,-7968,19888,166,-3234,1777
74892,5070,-7997,19868,171,-3243,1781
74902,5053,-7997,19873,163,-3220,1792
74912,5064,-7976,19929,154,-3226,1786
74922,5031,-7997,19877,165,-3222,1777
74932,5065,-8027,19872,164,-3230,1784
74942,5039,-7984,19865,177,-3229,1788
74952,5072,-8036,19887,168,-3236,1789
74962,5042,-8029,19922,167,-3235,1788
74972,5067,-7992,19913,170,-3229,1783
74982,5048,-8014,19832,172,-3225,1777
74992,5049,-7988,19903,175,-3226,1787
75002,5043,-8034,19905,183,-3226,1782
75011,5056,-8006,19915,172,-3223,1791
75021,5039,-8062,19906,171,-3222,1785
75031,5008,-8027,19875,171,-3231,1780
75041,5049,-8035,19907,167,-3232,1788
75051,5061,-7982,19925,162,-3225,1779
75061,5039,-8012,19906,166,-3223,1779
75071,5041,-8014,19885,177,-3237,1783
75081,5044,-8029,19880,174,-3228,1778
75091,5018,-8026,19889,179,-3226,1776
75101,5025,-8011,19890,166,-3222,1781
75111,5040,-7994,19874,167,-3231,1794
75120,5030,-8016,19902,170,-3230,1789
75130,5049,-7984,19877,169,-3224,1791
75140,5076,-8005,19929,158,-3236,1789
75150,5027,-8007,19878,164,-3224,1784
75160,5039,-8024,19904,160,-3245,1793
75170,5046,-8034,19903,161,-3230,1789
75180,5034,-8024,19871,167,-3230,1788
75190,5021,-8013,19904,184,-3214,1780
75200,5059,-8028,19930,160,-3223,1776
75210,5061,-8034,19865,152,-3226,1780
75220,5034,-7984,19872,154,-3235,1786
75230,5033,-7954,19872,160,-3224,1775
75239,5055,-8029,19883,171,-3225,1780
75249,5044,-8035,19874,163,-3220,1781
75259,5055,-8009,19909,161,-3229,1786
75269,5060,-8045,19899,160,-3220,1792
75279,5051,-7977,19884,161,-3217,1779
75289,5031,-8021,19905,175,-3236,1779
75299,5024,-8023,19875,173,-3220,1785
75309,5041,-8043,19848,170,-3229,1793
75319,5023,-8012,19859,165,-3226,1781
75329,5055,-8011,19888,156,-3231,1776
75339,5060,-7988,19871,170,-3228,1785
75349,5042,-8030,19909,170,-3226,1776
75358,5021,-8022,19906,171,-3230,1774
75368,5014,-8035,19871,161,-3242,1789
75378,5024,-8008,19876,172,-3225,1787
75388,5046,-8017,19897,177,-3230,1781
75398,5052,-8006,19898,173,-3230,1785
75408,5067,-8029,19944,159,-3236,1795
75418,5044,-8031,19880,163,-3224,1784
75428,5017,-8015,19880,171,-3229,1788
75438,5036,-8003,19874,175,-3234,1780
75448,5101,-7996,19938,161,-3242,1779
75458,5033,-8035,19917,164,-3223,1784
75467,5045,-7980,19911,171,-3224,1788
75477,5025,-8006,19849,170,-3219,1784
75487,5035,-7990,19860,175,-3223,1770
75497,5035,-8012,19879,162,-3228,1778
75507,5044,-8033,19898,169,-3229,1782
75517,5078,-8030,19917,171,-3225,1791
75527,5071,-8034,19907,172,-3220,1791
75537,5011,-8029,19882,180,-3226,1787
75547,4995,-8023,19880,164,-3228,1784
75567,5046,-7972,19862,163,-3237,1788
75577,5047,-8018,19870,155,-3233,1785
75586,5036,-8004,19876,173,-3220,1786
75596,5053,-8028,19928,165,-3232,1793
75606,5011,-7992,19886,160,-3228,1783
75616,5053,-8012,19902,183,-3234,1783
75626,5055,-8027,19904,174,-3228,1785
75636,5031,-8007,19891,160,-3227,1780
75646,5050,-7980,19867,171,-3221,1779
75656,5066,-8011,19936,178,-3229,1789
75666,5062,-8043,19909,174,-3218,1802
75676,5042,-8016,19911,167,-3227,1786
75686,5041,-8009,19918,160,-3228,1780
75695,5092,-8005,19922,162,-3237,1789
75705,5077,-8009,19889,172,-3230,1784
75715,5049,-8022,19931,163,-3227,1787
75725,5045,-8023,19868,162,-3227,1789
75735,5025,-8017,19874,161,-3228,1785
75745,5041,-8046,19835,159,-3230,1790
75755,5041,-7996,19899,169,-3221,1786
75765,5065,-8039,19888,173,-3219,1782
75775,5031,-8006,19933,167,-3232,1791
75785,5051,-8043,19922,170,-3238,1787
75795,5057,-7999,19905,174,-3238,1794
75805,5059,-7996,19913,171,-3231,1786
75814,5075,-8006,19848,166,-3227,1786
75824,5052,-8021,19895,167,-3229,1790
75834,5030,-8002,19898,159,-3227,1782
75844,5074,-8019,19902,161,-3239,1770
75854,5032,-8012,19872,173,-3227,1779
75864,5049,-8012,19881,160,-3228,1779
75874,5031,-7984,19860,168,-3214,1787
75884,5036,-8017,19927,175,-3230,1783
75894,5051,-8016,19860,178,-3224,1794
75904,5049,-7996,19918,169,-3234,1792
75914,5031,-8002,19895,160,-3232,1776
75923,5062,-8013,19876,175,-3231,1788
75933,5056,-8019,19878,185,-3221,1784
75943,5047,-8007,19925,165,-3227,1781
75953,5031,-8024,19908,169,-3227,1785
75963,5064,-8007,19909,177,-3232,1807
75973,5058,-8020,19862,179,-3221,1790
75983,5025,-8004,19888,166,-3220,1782
75993,5046,-8030,19914,181,-3214,1779
76003,5061,-7986,19884,180,-3221,1789
76013,5040,-8058,19894,186,-3225,1775
76023,5074,-8009,19865,173,-3220,1782
76033,5042,-8010,19887,163,-3231,1784
76042,5027,-7985,19905,165,-3230,1785
76052,5054,-8015,19886,156,-3225,1787
76062,5051,-7983,19903,176,-3229,1785
76072,5079,-8015,19907,163,-3243,1794
76082,5027,-8006,19866,175,-3232,1788
76092,5036,-7994,19907,158,-3230,1794
76102,5038,-8024,19854,156,-3222,1797
76112,5036,-8056,19882,155,-3222,1793
76122,5030,-8002,19878,167,-3233,1792
76132,5056,-8035,19931,175,-3245,1785
76142,5047,-8020,19890,167,-3227,1780
76152,5037,-8017,19919,155,-3221,1785
76161,5088,-8012,19882,166,-3222,1772
76171,5089,-8028,19959,176,-3236,1791
76181,5011,-8003,19882,182,-3209,1796
76191,5026,-8005,19909,170,-3218,1793
76201,5009,-8014,19905,170,-3219,1781
76211,5058,-7966,19933,162,-3234,1779
76221,5065,-8019,19885,164,-3228,1789
76231,5049,-8034,19880,174,-3232,1785
76241,5025,-8049,19903,171,-3224,1783
76251,5039,-8025,19957,154,-3223,1779
76261,5064,-8022,19903,163,-3218,1788
76270,5080,-8021,19866,193,-3226,1789
76280,5049,-8015,19885,182,-3237,1778
76290,5043,-8028,19879,168,-3229,1781
76300,5077,-8019,19883,160,-3234,1786
76310,5057,-7992,19898,145,-3225,1788
76320,5024,-8028,19892,159,-3237,1788
76330,5041,-8009,19876,173,-3218,1791
76340,5032,-8004,19884,162,-3233,1796
76350,5006,-8038,19849,153,-3221,1782
76360,5031,-8031,19866,174,-3234,1779
76370,5074,-8013,19894,177,-3223,1778
76380,5034,-8037,19883,165,-3226,1790
76389,5057,-7996,19875,160,-3220,1790
76399,5033,-8029,19897,152,-3225,1780
76409,5054,-8010,19901,165,-3229,1777
76419,5052,-8036,19904,166,-3226,1783
76429,5012,-7967,19884,167,-3224,1775
76439,5016,-7987,19875,152,-3223,1771
76449,5069,-8017,19871,167,-3209,1791
76459,5050,-8013,19906,166,-3241,1789
76469,5019,-8057,19841,179,-3229,1782
76479,5049,-8027,19927,165,-3237,1791
76489,5061,-8007,19857,168,-3235,1787
76498,5049,-7999,19921,162,-3242,1794
76508,5031,-8009,19891,161,-3226,1789
76518,5064,-8020,19897,168,-3222,1788
76528,5043,-8005,19852,163,-3229,1788
76538,5045,-8005,19900,161,-3225,1784
76548,5061,-8018,19893,169,-3233,1783
76558,5033,-8007,19888,174,-3221,1791
76578,5092,-8003,19897,171,-3219,1776
76588,5058,-8023,19862,165,-3222,1772
76598,5025,-8000,19873,166,-3226,1779
76608,5065,-8037,19884,157,-3231,1790
76617,5054,-7993,19896,167,-3224,1783
76627,5062,-8028,19925,160,-3241,1787
76637,5039,-7991,19885,172,-3229,1792
76647,5049,-8023,19923,168,-3224,1786
76657,5060,-7993,19882,177,-3217,1781
76667,5038,-8004,19925,159,-3224,1787
76677,5041,-7993,19907,166,-3222,1785
